Product Name,Target Pathway
1400W (Dihydrochloride),citrulline-nitric oxide cycle
2-Deoxy-D-glucose,TCA cycle
2-Deoxy-D-glucose,glycolysis
3-Nitropropanoic acid,TCA cycle
5-Fluorouracil,pyrimidine deoxyribonucleotides biosynthesis from CTP
5-Fluorouracil,pyrimidine deoxyribonucleosides salvage
5-Fluorouracil,purine nucleotides de novo biosynthesis
5-Fluorouracil,pyrimidine deoxyribonucleotides de novo biosynthesis
6-Mercaptopurine hydrate,5-aminoimidazole ribonucleotide biosynthesis
6-Mercaptopurine hydrate,purine nucleotides de novo biosynthesis
6-Thioguanine,purine nucleotides de novo biosynthesis
7ACC2,TCA cycle
7ACC2,glycolysis
AGI-5198,TCA cycle
AGI-6780,TCA cycle
AZD3965,glycolysis
AZD3965,TCA cycle
Ac-CoA Synthase Inhibitor1,ethanol degradation II
Acetylcysteine,glutathione biosynthesis
Acetylcysteine,ophthalmate biosynthesis
Acetylcysteine,gamma-glutamyl cycle
Alda-1,noradrenaline and adrenaline degradation
Alda-1,serotonin degradation
Alda-1,ethanol degradation II
Atorvastatin (hemicalcium salt),mevalonate pathway
BAY-1436032,TCA cycle
BAY-2402234,UMP biosynthesis
BAY-876,glycolysis
BAY-876,TCA cycle
BEC (hydrochloride),urea cycle
Brequinar,UMP biosynthesis
CBR-5884,L-serine biosynthesis
CBR-5884,serine and glycine biosynthesis
Capecitabine,pyrimidine deoxyribonucleotides biosynthesis from CTP
Capecitabine,pyrimidine deoxyribonucleotides de novo biosynthesis
Clinofibrate,mevalonate pathway
Clofarabine,purine nucleotides de novo biosynthesis
Clofarabine,guanosine nucleotides de novo biosynthesis
Clofarabine,pyrimidine deoxyribonucleotides de novo biosynthesis
Clofarabine,pyrimidine deoxyribonucleotides biosynthesis from CTP
Cytarabine,purine nucleotides de novo biosynthesis
Daidzin,putrescine degradation III
Daidzin,ethanol degradation II
Daidzin,serotonin degradation
Daidzin,noradrenaline and adrenaline degradation
Devimistat,TCA cycle
Enasidenib,TCA cycle
Epacadostat,L-tryptophan degradation (kynurenine pathway)
Epacadostat,NAD de novo biosynthesis
Epacadostat,"L-tryptophan degradation XI (mammalian, via kynurenine)"
Fluvastatin (sodium),mevalonate pathway
Fomepizole,serotonin degradation
Fomepizole,noradrenaline and adrenaline degradation
Gemcitabine,pyrimidine deoxyribonucleotide phosphorylation
Gemcitabine,pyrimidine deoxyribonucleotides de novo biosynthesis
Gemcitabine,pyrimidine deoxyribonucleotides biosynthesis from CTP
Gemcitabine,purine nucleotides de novo biosynthesis
IDH-305,TCA cycle
IDO-IN-7,L-tryptophan degradation (kynurenine pathway)
IDO-IN-7,NAD de novo biosynthesis
IDO-IN-7,"L-tryptophan degradation XI (mammalian, via kynurenine)"
Indoximod,"L-tryptophan degradation XI (mammalian, via kynurenine)"
Indoximod,L-tryptophan degradation (kynurenine pathway)
Indoximod,NAD de novo biosynthesis
Ivosidenib,TCA cycle
Leflunomide,UMP biosynthesis
Linrodostat,L-tryptophan degradation (kynurenine pathway)
Linrodostat,"L-tryptophan degradation XI (mammalian, via kynurenine)"
Linrodostat,NAD de novo biosynthesis
Lonidamine,GDP-glucose biosynthesis II
Lonidamine,UDP-N-acetyl-D-galactosamine biosynthesis II
Lonidamine,glycolysis
Lonidamine,UDP-N-acetyl-D-glucosamine biosynthesis II
Lonidamine,glycogenolysis
Lovastatin,mevalonate pathway
ML390,UMP biosynthesis
Merimepodib,inosine 5'-phosphate degradation
Merimepodib,purine nucleotides de novo biosynthesis
Merimepodib,purine nucleotides degradation
Merimepodib,guanosine ribonucleotides de novo biosynthesis
Merimepodib,guanosine nucleotides de novo biosynthesis
Metformin,TCA cycle
Metformin,mevalonate pathway
Methotrexate,pyrimidine deoxyribonucleotides de novo biosynthesis
Methotrexate,pyrimidine deoxyribonucleotides biosynthesis from CTP
Methotrexate,inosine-5'-phosphate biosynthesis
Methotrexate,purine nucleotides de novo biosynthesis
Mevastatin,mevalonate pathway
Mycophenolate Mofetil,purine nucleotides de novo biosynthesis
Mycophenolate Mofetil,guanosine ribonucleotides de novo biosynthesis
Mycophenolate Mofetil,purine nucleotides degradation
Mycophenolate Mofetil,guanosine nucleotides de novo biosynthesis
Mycophenolate Mofetil,inosine 5'-phosphate degradation
Mycophenolic acid,purine nucleotides de novo biosynthesis
Mycophenolic acid,guanosine nucleotides de novo biosynthesis
Mycophenolic acid,purine nucleotides degradation
Mycophenolic acid,guanosine ribonucleotides de novo biosynthesis
Mycophenolic acid,inosine 5'-phosphate degradation
NCT-501,noradrenaline and adrenaline degradation
NCT-503,serine and glycine biosynthesis
NCT-503,L-serine biosynthesis
Nolatrexed dihydrochloride,pyrimidine deoxyribonucleotides biosynthesis from CTP
Nolatrexed dihydrochloride,pyrimidine deoxyribonucleosides salvage
Nolatrexed dihydrochloride,pyrimidine deoxyribonucleotides de novo biosynthesis
Olutasidenib,TCA cycle
Osalmid,purine nucleotides de novo biosynthesis
Osalmid,pyrimidine deoxyribonucleotides biosynthesis from CTP
Osalmid,guanosine nucleotides de novo biosynthesis
Osalmid,pyrimidine deoxyribonucleotides de novo biosynthesis
PF-06840003,L-tryptophan degradation (kynurenine pathway)
PF-06840003,NAD de novo biosynthesis
PF-06840003,"L-tryptophan degradation XI (mammalian, via kynurenine)"
PFK-158,"fructose 2,6-bisphosphate biosynthesis"
Pemetrexed,pyrimidine deoxyribonucleotides de novo biosynthesis
Pemetrexed,purine nucleotides de novo biosynthesis
Pemetrexed,5-aminoimidazole ribonucleotide biosynthesis
Pemetrexed,pyrimidine deoxyribonucleotides biosynthesis from CTP
Pemetrexed (disodium),purine nucleotides de novo biosynthesis
Pemetrexed (disodium),5-aminoimidazole ribonucleotide biosynthesis
Pemetrexed (disodium),pyrimidine deoxyribonucleotides de novo biosynthesis
Pemetrexed (disodium),pyrimidine deoxyribonucleotides biosynthesis from CTP
Pitavastatin (Calcium),mevalonate pathway
Pralatrexate,pyrimidine deoxyribonucleotides de novo biosynthesis
Pralatrexate,pyrimidine deoxyribonucleosides salvage
Pralatrexate,pyrimidine deoxyribonucleotides biosynthesis from CTP
Pravastatin (sodium),mevalonate pathway
Raltitrexed,pyrimidine deoxyribonucleotides de novo biosynthesis
Raltitrexed,pyrimidine deoxyribonucleotides biosynthesis from CTP
Rosuvastatin (Calcium),mevalonate pathway
STF-31,glycolysis
STF-31,TCA cycle
Telaglenastat,glutaminyl-tRNAgln biosynthesis via transamidation
Teriflunomide,UMP biosynthesis
UK-5099,glycolysis
UK-5099,TCA cycle
Vidofludimus,UMP biosynthesis
Vorasidenib,TCA cycle
WZB117,glycolysis
WZB117,TCA cycle
